timestamp,score_goal,intake_goal,elevator_god_mode_goal,wrist_god_mode_goal,queue_index
99964,0,0,0,10,3553

99984,0,0,0,10,3554

100004,0,0,0,10,3555

100024,0,0,0,0,3556

100044,0,0,0,0,3557

100064,0,0,0,0,3558

100084,0,0,0,0,3559

100104,0,0,0,0,3560

100124,0,0,0,0,3561

100144,0,0,0,0,3562

100164,0,0,0,0,3563

100184,0,0,0,0,3564

100204,0,0,0,0,3565

100224,0,0,0,0,3566

100244,0,0,0,0,3567

100264,0,0,0,0,3568

100284,0,0,0,0,3569

100304,0,0,0,0,3570

100324,0,0,0,0,3571

100344,0,0,0,0,3572

100364,0,0,0,0,3573

100384,0,0,0,0,3574

100404,0,0,0,0,3575

100424,0,0,0,0,3576

100444,0,0,0,0,3577

100464,0,0,0,0,3578

100484,0,0,0,0,3579

100504,0,0,0,0,3580

100524,0,0,0,0,3581

100544,0,0,0,0,3582

100564,0,0,0,0,3583

100584,0,0,0,0,3584

100604,0,0,0,0,3585

100624,0,0,0,0,3586

100644,0,0,0,0,3587

100664,0,0,0,0,3588

100684,0,0,0,0,3589

100704,0,0,0,0,3590

100724,0,0,0,0,3591

100744,0,0,0,0,3592

100764,0,0,0,0,3593

100784,0,0,0,0,3594

100804,0,0,0,0,3595

100824,0,0,0,0,3596

100844,0,0,0,0,3597

100864,0,0,0,0,3598

100884,0,0,0,0,3599

100904,0,0,0,0.0579357,3600

100924,0,0,0,1.07639,3601

100944,0,0,0,8.01048,3602

100964,0,0,0,10,3603

100984,0,0,0,10,3604

101004,0,0,0,10,3605

101024,0,0,0,10,3606

101044,0,0,0,10,3607

101064,0,0,0,10,3608

101084,0,0,0,10,3609

101104,0,0,0,0.0303801,3610

101124,0,0,0,0,3611

101144,0,0,0,0,3612

101164,0,0,0,0,3613

101184,0,0,0,0,3614

101204,0,0,0,0,3615

101224,0,0,0,0,3616

101244,0,0,0,0,3617

101264,0,0,0,0,3618

101284,0,0,0,0,3619

101304,0,0,0,0,3620

101324,0,0,0,0,3621

101344,0,0,0,0,3622

101364,0,0,0,0,3623

101384,0,0,0,0,3624

101404,0,0,0,0,3625

101424,0,0,0,0,3626

101444,0,0,0,0,3627

101464,0,0,0,0,3628

101484,0,0,0,0,3629

101504,0,0,0,0,3630

101524,0,0,0,0,3631

101544,0,0,0,0,3632

101564,0,0,0,0,3633

101584,0,0,0,0,3634

101604,0,0,0,0,3635

101624,0,0,0,0,3636

101644,0,0,0,0,3637

101664,0,0,0,0,3638

101684,0,0,0,0,3639

101704,0,0,0,0,3640

101724,0,0,0,0,3641

101744,0,0,0,0,3642

101764,0,0,0,0,3643

101784,0,0,0,0,3644

101804,0,0,0,-0.212674,3645

101824,0,0,0,-2.82227,3646

101844,0,0,0,-8.21289,3647

101864,0,0,0,-10,3648

101884,0,0,0,-10,3649

101904,0,0,0,-10,3650

101924,0,0,0,-10,3651

101944,0,0,0,-10,3652

101964,0,0,0,-10,3653

101984,0,0,0,-10,3654

102004,0,0,0,0.1395,3655

102024,0,0,0,0,3656

102044,0,0,0,0,3657

102064,0,0,0,0,3658

102084,0,0,0,0,3659

102104,0,0,0,0,3660

102124,0,0,0,0,3661

102144,0,0,0,0,3662

102164,0,0,0,0,3663

102184,0,0,0,0,3664

102204,0,0,0,0,3665

102224,0,0,0,0,3666

102244,0,0,0,0,3667

102264,0,0,0,0,3668

102284,0,0,0,0,3669

102304,0,0,0,0,3670

102324,0,0,0,0,3671

102344,0,0,0,0,3672

102364,0,0,0,0,3673

102384,0,0,0,0,3674

102404,0,0,0,0,3675

102424,0,0,0,0,3676

102444,0,0,0,0,3677

102464,0,0,0,0,3678

102484,0,0,0,0,3679

102504,0,0,0,0,3680

102524,0,0,0,0,3681

102544,0,0,0,0,3682

102564,0,0,0,0,3683

102584,0,0,0,0,3684

102604,0,0,0,0,3685

102624,0,0,0,0,3686

102644,0,0,0,0,3687

102664,0,0,0,-0.0531684,3688

102684,0,0,0,-0.678168,3689

102704,0,0,0,-3.52539,3690

102724,0,0,0,-6.43338,3691

102744,0,0,0,-8.98546,3692

102764,0,0,0,-10,3693

102784,0,0,0,-10,3694

102804,0,0,0,-10,3695

102824,0,0,0,-10,3696

102844,0,0,0,-10,3697

102864,0,0,0,-10,3698

102884,0,0,0,-10,3699

102904,0,0,0,-10,3700

102924,0,0,0,-10,3701

102944,0,0,0,-10,3702

102964,0,0,0,-9.58767,3703

102984,0,0,0,0,3704

103004,0,0,0,0,3705

103024,0,0,0,0,3706

103044,0,0,0,0,3707

103064,0,0,0,0,3708

103084,0,0,0,0,3709

103104,0,0,0,0,3710

103124,0,0,0,0,3711

103144,0,0,0,0,3712

103164,0,0,0,0,3713

103184,0,0,0,0,3714

103204,0,0,0,0,3715

103224,0,0,0,0,3716

103244,0,0,0,0,3717

103264,0,0,0,0,3718

103284,0,0,0,0,3719

103304,0,0,0,0,3720

103324,0,0,0,0,3721

103344,0,0,0,0,3722

103364,0,0,0,0,3723

103384,0,0,0,0,3724

103404,0,0,0,0,3725

103424,0,0,0,0,3726

103444,0,0,0,0,3727

103464,0,0,0,0,3728

103484,0,0,0,0,3729

103504,0,0,0,0,3730

103524,0,0,0,0,3731

103544,0,0,0,0,3732

103564,0,0,0,0,3733

103584,0,0,0,0,3734

103604,0,0,0,0.451981,3735

103624,0,0,0,1.36958,3736

103644,0,0,0,3.00914,3737

103664,0,0,0,5.91405,3738

103684,0,0,0,10,3739

103704,0,0,0,10,3740

103724,0,0,0,10,3741

103744,0,0,0,10,3742

103764,0,0,0,10,3743

103784,0,0,0,10,3744

103804,0,0,0,10,3745

103824,0,0,0,10,3746

103844,0,0,0,10,3747

103864,0,0,0,10,3748

103884,0,0,0,10,3749

103904,0,0,0,10,3750

103924,0,0,0,10,3751

103944,0,0,0,10,3752

103964,0,0,0,10,3753

103984,0,0,0,10,3754

104004,0,0,0,10,3755

104024,0,0,0,10,3756

104044,0,0,0,10,3757

104064,0,0,0,0.0943091,3758

104084,0,0,0,0,3759

104104,0,0,0,0,3760

104124,0,0,0,0,3761

104144,0,0,0,0,3762

104164,0,0,0,0,3763

104184,0,0,0,0,3764

104204,0,0,0,0,3765

104224,0,0,0,0,3766

104244,0,0,0,0,3767

104264,0,0,0,0,3768

104284,0,0,0,0,3769

104304,0,0,0,0,3770

104324,0,0,0,0,3771

104344,0,0,0,0,3772

104364,0,0,0,0,3773

104384,0,0,0,0,3774

104404,0,0,0,0,3775

104424,0,0,0,0,3776

104444,0,0,0,0,3777

104464,0,0,0,0,3778

104484,0,0,0,0,3779

104504,0,0,0,0,3780

104524,0,0,0,0,3781

104544,0,0,0,0,3782

104564,0,0,0,0,3783

104584,0,0,0,0,3784

104604,0,0,0,0,3785

104624,0,0,0,0,3786

104644,0,0,0,0,3787

104664,0,0,0,0,3788

104684,0,0,0,0,3789

104704,0,0,0,0.0116422,3790

104724,0,0,0,0.759501,3791

104744,0,0,0,3.36461,3792

104764,0,0,0,7.63903,3793

104784,0,0,0,10,3794

104804,0,0,0,10,3795

104824,0,0,0,10,3796

104844,0,0,0,10,3797

104864,0,0,0,10,3798

104884,0,0,0,10,3799

104904,0,0,0,10,3800

104924,0,0,0,10,3801

104944,0,0,0,10,3802

104964,0,0,0,10,3803

104984,0,0,0,10,3804

105004,0,0,0,10,3805

105024,0,0,0,10,3806

105044,0,0,0,10,3807

105064,0,0,0,0,3808

105084,0,0,0,0,3809

105104,0,0,0,0,3810

105124,0,0,0,0,3811

105144,0,0,0,0,3812

105164,0,0,0,0,3813

105184,0,0,0,0,3814

105204,0,0,0,0,3815

105224,0,0,0,0,3816

105244,0,0,0,0,3817

105264,0,0,0,0,3818

105284,0,0,0,0,3819

105304,0,0,0,0,3820

105324,0,0,0,0,3821

105344,0,0,0,0,3822

105364,0,0,0,0,3823

105384,0,0,0,0,3824

105404,0,0,0,0,3825

105424,0,0,0,0,3826

105444,0,0,0,0,3827

105464,0,0,0,0,3828

105484,0,0,0,0,3829

105504,0,0,0,0,3830

105524,0,0,0,0,3831

105544,0,0,0,0,3832

105564,0,0,0,0,3833

105584,0,0,0,0,3834

105604,0,0,0,0,3835

105624,0,0,0,0,3836

105644,0,0,0,0,3837

105664,0,0,0,0,3838

105684,0,0,0,0,3839

105704,0,0,0,0,3840

105724,0,0,0,0,3841

105744,0,0,0,0,3842

105764,0,0,0,0,3843

105784,0,0,0,0,3844

105804,0,0,0,0,3845

105824,0,0,0,0,3846

105844,0,0,0,0,3847

105864,0,0,0,0,3848

105884,0,0,0,0,3849

105904,0,0,0,0,3850

105924,0,0,0,0,3851

105944,0,0,0,0,3852

105964,0,0,0,0,3853

105984,0,0,0,0,3854

106004,0,0,0,0,3855

106024,1,0,0,0,3856

106044,1,0,0,0,3857

106064,1,0,0,0,3858

106084,1,0,0,0,3859

106104,1,0,0,0,3860

106124,1,0,0,0,3861

106144,1,0,0,0,3862

106164,1,0,0,0,3863

106184,1,0,0,0,3864

106204,0,0,0,0,3865

106224,0,0,0,0,3866

106244,0,0,0,0,3867

106264,0,0,0,0,3868

106284,0,0,0,0,3869

106304,0,0,0,0,3870

106324,0,0,0,0,3871

106344,0,0,0,0,3872

106364,0,0,0,0,3873

106384,0,0,0,0,3874

106404,0,0,0,0,3875

106424,0,0,0,0,3876

106444,0,0,0,0,3877

106464,0,0,0,0,3878

106484,0,0,0,0,3879

106504,0,0,0,0,3880

106524,0,0,0,0,3881

106544,0,0,0,0,3882

106564,0,0,0,0,3883

106584,0,0,0,0,3884

106604,0,0,0,0,3885

106624,0,0,0,0,3886

106644,0,0,0,0,3887

106664,0,0,0,0,3888

106684,0,0,0,0,3889

106704,0,0,0,0,3890

106724,0,0,0,0,3891

106744,0,0,0,0,3892

106764,0,0,0,0,3893

106784,0,0,0,0,3894

106804,0,0,0,0,3895

106824,0,0,0,0,3896

106844,0,0,0,0,3897

106864,0,0,0,0,3898

106884,0,0,0,0,3899

106904,0,0,0,0,3900

106924,0,0,0,0,3901

106944,0,0,0,0,3902

106964,0,0,0,0,3903

106984,0,0,0,0,3904

107004,0,0,0,0,3905

107024,0,0,0,0,3906

107044,0,0,0,0,3907

107064,0,0,0,0,3908

107084,0,0,0,0,3909

107104,0,0,0,0,3910

107124,0,0,0,0,3911

107144,0,0,0,0,3912

107164,0,0,0,0,3913

107184,0,0,0,0,3914

107204,0,0,0,0,3915

107224,0,0,0,0,3916

107244,0,0,0,0,3917

107264,0,0,0,0,3918

107284,0,0,0,0,3919

107304,0,0,0,0,3920

107324,0,0,0,0,3921

107344,0,0,0,0,3922

107364,0,0,0,0,3923

107384,0,0,0,0,3924

107404,0,0,0,0,3925

107424,0,0,0,0,3926

107444,0,0,0,0,3927

107464,0,0,0,0,3928

107484,0,0,0,0,3929

107504,0,0,0,0,3930

107524,0,0,0,0,3931

107544,0,0,0,0,3932

107564,0,0,0,0,3933

107584,0,0,0,0,3934

107604,0,0,0,0,3935

107624,0,0,0,0,3936

107644,0,0,0,0,3937

107664,0,0,0,0,3938

107684,0,0,0,0,3939

107704,0,0,0,0,3940

107724,0,0,0,0,3941

107744,0,0,0,0,3942

107764,0,0,0,0,3943

107784,0,0,0,0,3944

107804,0,0,0,0,3945

107824,0,0,0,0,3946

107844,0,0,0,0,3947

107864,0,0,0,0,3948

107884,0,0,0,0,3949

107904,0,0,0,0,3950

107924,0,0,0,0,3951

107944,0,0,0,0,3952

107964,0,0,0,0,3953

107984,0,0,0,0,3954

108004,0,0,0,0,3955

108024,0,0,0,0,3956

108044,0,0,0,0,3957

108064,0,0,0,0,3958

108084,0,0,0,0,3959

108104,0,0,0,0,3960

108124,0,0,0,0,3961

108144,0,0,0,0,3962

108164,0,0,0,0,3963

108184,0,0,0,0,3964

108204,0,0,0,0,3965

108224,0,0,0,0,3966

108244,0,0,0,0,3967

108264,0,0,0,0,3968

108284,0,0,0,0,3969

108304,0,0,0,0,3970

108324,0,0,0,0,3971

108344,0,0,0,0,3972

108364,0,0,0,0,3973

108384,0,0,0,0,3974

108404,0,0,0,0,3975

108424,0,0,0,0,3976

108444,0,0,0,0,3977

108464,0,0,0,0,3978

108484,0,0,0,0,3979

108504,0,0,0,0,3980

108524,0,0,0,0,3981

108544,0,0,0,0,3982

108564,0,0,0,0,3983

108584,0,0,0,0,3984

108604,0,0,0,0,3985

108624,0,0,0,0,3986

108644,0,0,0,0,3987

108664,0,0,0,0,3988

108684,0,0,0,0,3989

108704,0,0,0,0,3990

108724,0,0,0,0,3991

108744,0,0,0,0,3992

108764,0,0,0,0,3993

108784,0,0,0,0,3994

108804,0,0,0,0,3995

108824,0,0,0,0,3996

108844,0,0,0,0,3997

108864,0,0,0,0,3998

108884,0,0,0,0,3999

108904,0,0,0,0,4000

108924,0,0,0,0,4001

108944,0,0,0,0,4002

108964,0,0,0,0,4003

108984,0,0,0,0,4004

109004,0,0,0,0,4005

109024,0,0,0,0,4006

109044,0,0,0,0,4007

109064,0,0,0,0,4008

109084,0,0,0,0,4009

109104,0,0,0,0,4010

109124,0,0,0,0,4011

109144,0,0,0,0,4012

109164,0,0,0,0,4013

109184,0,0,0,0,4014

109204,0,0,0,0,4015

109224,0,0,0,0,4016

109244,0,0,0,0,4017

109264,0,0,0,0,4018

109284,0,0,0,0,4019

109304,0,0,0,0,4020

109324,0,0,0,0,4021

109344,0,0,0,0,4022

109364,0,0,0,0,4023

109384,0,0,0,0,4024

109404,0,0,0,0,4025

109424,0,0,0,0,4026

109444,0,0,0,0,4027

109464,0,0,0,0,4028

109484,0,0,0,0,4029

109504,0,0,0,0,4030

109524,0,0,0,0,4031

109544,0,0,0,0,4032

109564,0,0,0,0,4033

109584,0,0,0,0,4034

109604,0,0,0,0,4035

109624,0,0,0,0,4036

109644,0,0,0,0,4037

109664,0,0,0,0,4038

109684,0,0,0,0,4039

109704,0,0,0,0,4040

109724,0,0,0,0,4041

109744,0,0,0,0,4042

109764,0,0,0,0,4043

109784,0,0,0,0,4044

109804,0,0,0,0,4045

109824,0,0,0,0,4046

109844,0,0,0,0,4047

109864,0,0,0,0,4048

109884,0,0,0,0,4049

109904,0,0,0,0,4050

109924,0,0,0,0,4051

109944,0,0,0,0,4052

109964,0,0,0,0,4053

109984,0,0,0,0,4054

110004,0,0,0,0,4055

110024,0,0,0,0,4056

110044,0,0,0,0,4057

110064,0,0,0,0,4058

110084,0,0,0,0,4059

110104,0,0,0,0,4060

110124,0,0,0,0,4061

110144,0,0,0,0,4062

110164,0,0,0,0,4063

110184,0,0,0,0,4064

110204,0,0,0,0,4065

110224,0,0,0,0,4066

110244,0,0,0,0,4067

110264,0,0,0,0,4068

110284,0,0,0,0,4069

110304,0,0,0,0,4070

110324,0,0,0,0,4071

110344,0,0,0,0,4072

110364,0,0,0,0,4073

110384,0,0,0,0,4074

110404,0,0,0,0,4075

110424,0,0,0,0,4076

110444,0,0,0,0,4077

110464,0,0,0,0,4078

110484,0,0,0,0,4079

110504,0,0,0,0,4080

110524,0,0,0,0,4081

110544,0,0,0,0,4082

110564,0,0,0,0,4083

110584,0,0,0,0,4084

110604,0,0,0,0,4085

110624,0,0,0,0,4086

110644,0,0,0,0,4087

110664,0,0,0,0,4088

110684,0,0,0,0,4089

110704,0,0,0,0,4090

110724,0,0,0,0,4091

110744,0,0,0,0,4092

110764,0,0,0,0,4093

110784,0,0,0,0,4094

110804,0,0,0,0,4095

110824,0,0,0,0,4096

110844,0,0,0,0,4097

110864,0,0,0,0,4098

110884,0,0,0,0,4099

110904,0,0,0,0,4100

110924,0,0,0,0,4101

110944,0,0,0,0,4102

110964,0,0,0,0,4103

110984,0,0,0,0,4104

111004,0,0,0,0,4105

111024,0,0,0,0,4106

111044,0,0,0,0,4107

111064,0,0,0,0,4108

111084,0,0,0,0,4109

111104,0,0,0,0,4110

111124,0,0,0,0,4111

111144,0,0,0,0,4112

111164,0,0,0,0,4113

111184,0,0,0,0,4114

111204,0,0,0,0,4115

111224,0,0,0,0,4116

111244,0,0,0,0,4117

111264,0,0,0,0,4118

111284,0,0,0,0,4119

111304,0,0,0,0,4120

111324,0,0,0,0,4121

111344,0,0,0,0,4122

111364,0,0,0,0,4123

111384,0,0,0,0,4124

111404,0,0,0,0,4125

111424,0,0,0,0,4126

111444,0,0,0,0,4127

111464,0,0,0,0,4128

111484,0,0,0,0,4129

111504,0,0,0,0,4130

111524,0,0,0,0,4131

111544,0,0,0,0,4132

111564,0,0,0,0,4133

111584,0,0,0,0,4134

111604,0,0,0,0,4135

111624,0,0,0,0,4136

111644,0,0,0,0,4137

111664,0,0,0,0,4138

111684,0,0,0,0,4139

111704,0,0,0,0,4140

111724,0,0,0,0,4141

111744,0,0,0,0,4142

111764,0,0,0,0,4143

111784,0,0,0,0,4144

111804,0,0,0,0,4145

111824,0,0,0,0,4146

111844,0,0,0,0,4147

111864,0,0,0,0,4148

111884,0,0,0,0,4149

111904,0,0,0,0,4150

111924,0,0,0,0,4151

111944,0,0,0,0,4152

111964,0,0,0,0,4153

111984,0,0,0,0,4154

112004,0,0,0,0,4155

112024,0,0,0,0,4156

112044,0,0,0,0,4157

112064,0,0,0,0,4158

112084,0,0,0,0,4159

112104,0,0,0,0,4160

112124,0,0,0,0,4161

112144,0,0,0,0,4162

112164,0,0,0,0,4163

112184,0,0,0,0,4164

112204,0,0,0,0,4165

112224,0,0,0,0,4166

112244,0,0,0,0,4167

112264,0,0,0,0,4168

112284,0,0,0,0,4169

112304,0,0,0,0,4170

112324,0,0,0,0,4171

112344,0,0,0,0,4172

112364,0,0,0,0,4173

112384,0,0,0,0,4174

112404,0,0,0,0,4175

112424,0,0,0,0,4176

112444,0,0,0,0,4177

112464,0,0,0,0,4178

112484,0,0,0,0,4179

112504,0,0,0,0,4180

112524,0,0,0,0,4181

112544,0,0,0,0,4182

112564,0,0,0,0,4183

112584,0,0,0,0,4184

112604,0,0,0,0,4185

112624,0,0,0,0,4186

112644,0,0,0,0,4187

112664,0,0,0,0,4188

112684,0,0,0,0,4189

112704,0,0,0,0,4190

112724,0,0,0,0,4191

112744,0,0,0,0,4192

112764,0,0,0,0,4193

112784,0,0,0,0,4194

112804,0,0,0,0,4195

112824,0,0,0,0,4196

112844,0,0,0,0,4197

112864,0,0,0,0,4198

112884,0,0,0,0,4199

112904,0,0,0,0,4200

112924,0,0,0,0,4201

112944,0,0,0,0,4202

112964,0,0,0,0,4203

112984,0,0,0,0,4204

113004,0,0,0,0,4205

113024,0,0,0,0,4206

113044,0,0,0,0,4207

113064,0,0,0,0,4208

113084,0,0,0,0,4209

113104,0,0,0,0,4210

113124,0,0,0,0,4211

113144,0,0,0,0,4212

113164,0,0,0,0,4213

113184,0,0,0,0,4214

113204,0,0,0,0,4215

113224,0,0,0,0,4216

113244,0,0,0,0,4217

113264,0,0,0,0,4218

113284,0,0,0,0,4219

113304,0,0,0,0,4220

113324,0,0,0,0,4221

113344,0,0,0,0,4222

113364,0,0,0,0,4223

113384,0,0,0,0,4224

113404,0,0,0,0,4225

113424,0,0,0,0,4226

113444,0,0,0,0,4227

113464,0,0,0,0,4228

113484,0,0,0,0,4229

113504,0,0,0,0,4230

113524,0,0,0,0,4231

113544,0,0,0,0,4232

113564,0,0,0,0,4233

113584,0,0,0,0,4234

113604,0,0,0,0,4235

113624,0,0,0,0,4236

113644,0,0,0,0,4237

113664,0,0,0,0,4238

113684,0,0,0,0,4239

113704,0,0,0,0,4240

113724,0,0,0,0,4241

113744,0,0,0,0,4242

113764,0,0,0,0,4243

113784,0,0,0,0,4244

113804,0,0,0,0,4245

113824,0,0,0,0,4246

113844,0,0,0,0,4247

113864,0,0,0,0,4248

113884,0,0,0,0,4249

113904,0,0,0,0,4250

113924,0,0,0,0,4251

113944,0,0,0,0,4252

113964,0,0,0,0,4253

113984,0,0,0,0,4254

114004,0,0,0,0,4255

114024,0,0,0,0,4256

114044,0,0,0,0,4257

114064,0,0,0,0,4258

114084,0,0,0,0,4259

114104,0,0,0,0,4260

114124,0,0,0,0,4261

114144,0,0,0,0,4262

114164,0,0,0,0,4263

114184,0,0,0,0,4264

114204,0,0,0,0,4265

114224,0,0,0,0,4266

114244,0,0,0,0,4267

114264,0,0,0,0,4268

114284,0,0,0,0,4269

114304,0,0,0,0,4270

114324,0,0,0,0,4271

114344,0,0,0,0,4272

114364,0,0,0,0,4273

114384,0,0,0,0,4274

114404,0,0,0,0,4275

114424,0,0,0,0,4276

114444,0,0,0,0,4277

114464,0,0,0,0,4278

114484,0,0,0,0,4279

114504,0,0,0,0,4280

114524,0,0,0,0,4281

114544,0,0,0,0,4282

114564,0,0,0,0,4283

114584,0,0,0,0,4284

114604,0,0,0,0,4285

114624,0,0,0,0,4286

114644,0,0,0,0,4287

114664,0,0,0,0,4288

114684,0,0,0,0,4289

114704,0,0,0,0,4290

114724,0,0,0,0,4291

114744,0,0,0,0,4292

114764,0,0,0,0,4293

114784,0,0,0,0,4294

114804,0,0,0,0,4295

114824,0,0,0,0,4296

114844,0,0,0,0,4297

114864,0,0,0,0,4298

114884,0,0,0,0,4299

114904,0,0,0,0,4300

114924,0,0,0,0,4301

114944,0,0,0,0,4302

114964,0,0,0,0,4303

114984,0,0,0,0,4304

115004,0,0,0,0,4305

115024,0,0,0,0,4306

115044,0,0,0,0,4307

115064,0,0,0,0,4308

115084,0,0,0,0,4309

115104,0,0,0,0,4310

115124,0,0,0,0,4311

115144,0,0,0,0,4312

115164,0,0,0,0,4313

115184,0,0,0,0,4314

115204,0,0,0,0,4315

115224,0,0,0,0,4316

115244,0,0,0,0,4317

115264,0,0,0,0,4318

115284,0,0,0,0,4319

115304,0,0,0,0,4320

115324,0,0,0,0,4321

115344,0,0,0,0,4322

115364,0,0,0,0,4323

115384,0,0,0,0,4324

115404,0,0,0,0,4325

115424,0,0,0,0,4326

115444,0,0,0,0,4327

115464,0,0,0,0,4328

115484,0,0,0,0,4329

115504,0,0,0,0,4330

115524,0,0,0,0,4331

115544,0,0,0,0,4332

115564,0,0,0,0,4333

115584,0,0,0,0,4334

115604,0,0,0,0,4335

115624,0,0,0,0,4336

115644,0,0,0,0,4337

115664,0,0,0,0,4338

115684,0,0,0,0,4339

115704,0,0,0,0,4340

115724,0,0,0,0,4341

115744,0,0,0,0,4342

115764,0,0,0,0,4343

115784,0,0,0,0,4344

115804,0,0,0,0,4345

115824,0,0,0,0,4346

115844,0,0,0,0,4347

115864,0,0,0,0,4348

115884,0,0,0,0,4349

115904,0,0,0,0,4350

115924,0,0,0,0,4351

115944,0,0,0,0,4352

115964,0,0,0,0,4353

115984,0,0,0,0,4354

116004,0,0,0,0,4355

116024,0,0,0,0,4356

116044,0,0,0,0,4357

116064,0,0,0,0,4358

116084,0,0,0,0,4359

116104,0,0,0,0,4360

116124,0,0,0,0,4361

116144,0,0,0,0,4362

116164,0,0,0,0,4363

116184,0,0,0,0,4364

116204,0,0,0,0,4365

116224,0,0,0,0,4366

116244,0,0,0,0,4367

116264,0,0,0,0,4368

116284,0,0,0,0,4369

116304,0,0,0,0,4370

116324,0,0,0,0,4371

116344,0,0,0,0,4372

116364,0,0,0,0,4373

116384,0,0,0,0,4374

116404,0,0,0,0,4375

116424,0,0,0,0,4376

116444,0,0,0,0,4377

116464,0,0,0,0,4378

116484,0,0,0,0,4379

116504,0,0,0,0,4380

116524,0,0,0,0,4381

116544,0,0,0,0,4382

116564,0,0,0,0,4383

116584,0,0,0,0,4384

116604,0,0,0,0,4385

116624,0,0,0,0,4386

116644,0,0,0,0,4387

116664,0,0,0,0,4388

116684,0,0,0,0,4389

116704,0,0,0,0,4390

116724,0,0,0,0,4391

116744,0,0,0,0,4392

116764,0,0,0,0,4393

116784,0,0,0,0,4394

116804,0,0,0,0,4395

116824,0,0,0,0,4396

116844,0,0,0,0,4397

116864,0,0,0,0,4398

116884,0,0,0,0,4399

116904,0,0,0,0,4400

116924,0,0,0,0,4401

116944,0,0,0,0,4402

116964,0,0,0,0,4403

116984,0,0,0,0,4404

117004,0,0,0,0,4405

117024,0,0,0,0,4406

117044,0,0,0,0,4407

117064,0,0,0,0,4408

117084,0,0,0,0,4409

117104,0,0,0,0,4410

117124,0,0,0,0,4411

117144,0,0,0,0,4412

117164,0,0,0,0,4413

117184,0,0,0,0,4414

117204,0,0,0,0,4415

117224,0,0,0,0,4416

117244,0,0,0,0,4417

117264,0,0,0,0,4418

117284,0,0,0,0,4419

117304,0,0,0,0,4420

117324,0,0,0,0,4421

117344,0,0,0,0,4422

117364,0,0,0,0,4423

117384,0,0,0,0,4424

117404,0,0,0,0,4425

117424,0,0,0,0,4426

117444,0,0,0,0,4427

117464,0,0,0,0,4428

117484,0,0,0,0,4429

117504,0,0,0,0,4430

117524,0,0,0,0,4431

117544,0,0,0,0,4432

117564,0,0,0,0,4433

117584,0,0,0,0,4434

117604,0,0,0,0,4435

117624,0,0,0,0,4436

117644,0,0,0,0,4437

117664,0,0,0,0,4438

117684,0,0,0,0,4439

117704,0,0,0,0,4440

117724,0,0,0,0,4441

117744,0,0,0,0,4442

117764,0,0,0,0,4443

117784,0,0,0,0,4444

117804,0,0,0,0,4445

117824,0,0,0,0,4446

117844,0,0,0,0,4447

117864,0,0,0,0,4448

117884,0,0,0,0,4449

117904,0,0,0,0,4450

117924,0,0,0,0,4451

117944,0,0,0,0,4452

117964,0,0,0,0,4453

117984,0,0,0,0,4454

118004,0,0,0,0,4455

118024,0,0,0,0,4456

118044,0,0,0,0,4457

118064,0,0,0,0,4458

118084,0,0,0,0,4459

118104,0,0,0,0,4460

118124,0,0,0,0,4461

118144,0,0,0,0,4462

118164,0,0,0,0,4463

118184,0,0,0,0,4464

118204,0,0,0,0,4465

118224,0,0,0,0,4466

118244,0,0,0,0,4467

118264,0,0,0,0,4468

118284,0,0,0,0,4469

118304,0,0,0,0,4470

118324,0,0,0,0,4471

118344,0,0,0,0,4472

118364,0,0,0,0,4473

118384,0,0,0,0,4474

118404,0,0,0,0,4475

